0 -inf
0.1 -2.19741
0.2 -2.38804
0.3 -2.85411
0.4 -3.42447
0.5 -4.04443
0.6 -4.68871
0.7 -5.34292
0.8 -5.9976
0.9 -6.64576
1 -7.28172
1.1 -7.90052
1.2 -8.49756
1.3 -9.06834
1.4 -9.60833
1.5 -10.1128
1.6 -10.577
1.7 -10.9954
1.8 -11.3626
1.9 -11.6723
2 -11.9178
2.1 -12.0919
2.2 -12.1865
2.3 -12.1929
2.4 -12.1014
2.5 -11.9012
2.6 -11.5808
2.7 -11.127
2.8 -10.5257
2.9 -9.76114
